"","SAR","Infections","Reff_1","Reff_2","n"
"6308",69.1605994474019,0.249989511853376,0.0014459099660646,0.00289181993212919,630800
"6309",69.1902210871478,0.250015468457614,0.00144529094471379,0.00289058188942759,630900
"6310",69.2198531656992,0.250041422997147,0.00144467223529959,0.00288934447059918,631000
"6311",69.2494956862535,0.250067375472352,0.00144405383763467,0.00288810767526934,631100
"6312",69.2791486520085,0.250093325883607,0.00144343575153187,0.00288687150306374,631200
"6313",69.3088120661633,0.250119274231291,0.00144281797680414,0.00288563595360828,631300
"6314",69.3384859319175,0.250145220515779,0.00144220051326458,0.00288440102652915,631400
"6315",69.368170252472,0.250171164737451,0.00144158336072641,0.00288316672145281,631500
"6316",69.3978650310283,0.250197106896682,0.00144096651900299,0.00288193303800598,631600
"6317",69.4275702707889,0.25022304699385,0.00144034998790782,0.00288069997581564,631700
"6318",69.4572859749572,0.250248985029332,0.00143973376725452,0.00287946753450905,631800
"6319",69.4870121467376,0.250274921003505,0.00143911785685686,0.00287823571371373,631900
"6320",69.5167487893353,0.250300854916746,0.00143850225652873,0.00287700451305747,632000
"6321",69.5464959059563,0.25032678676943,0.00143788696608416,0.00287577393216832,632100
"6322",69.5762534998076,0.250352716561936,0.0014372719853373,0.00287454397067461,632200
"6323",69.6060215740972,0.250378644294639,0.00143665731410246,0.00287331462820491,632300
"6324",69.6358001320338,0.250404569967915,0.00143604295219404,0.00287208590438808,632400
"6325",69.6655891768271,0.25043049358214,0.00143542889942662,0.00287085779885324,632500
"6326",69.6953887116878,0.250456415137691,0.00143481515561488,0.00286963031122976,632600
"6327",69.7251987398273,0.250482334634944,0.00143420172057365,0.0028684034411473,632700
"6328",69.7550192644581,0.250508252074274,0.00143358859411788,0.00286717718823576,632800
"6329",69.7848502887934,0.250534167456056,0.00143297577606266,0.00286595155212531,632900
"6330",69.8146918160475,0.250560080780667,0.0014323632662232,0.0028647265324464,633000
"6331",69.8445438494354,0.250585992048482,0.00143175106441487,0.00286350212882973,633100
"6332",69.8744063921732,0.250611901259875,0.00143113917045314,0.00286227834090627,633200
"6333",69.9042794474778,0.250637808415223,0.00143052758415362,0.00286105516830724,633300
"6334",69.9341630185669,0.2506637135149,0.00142991630533207,0.00285983261066414,633400
"6335",69.9640571086594,0.250689616559282,0.00142930533380436,0.00285861066760873,633500
"6336",69.9939617209747,0.250715517548742,0.00142869466938651,0.00285738933877302,633600
"6337",70.0238768587335,0.250741416483656,0.00142808431189465,0.0028561686237893,633700
"6338",70.0538025251572,0.250767313364398,0.00142747426114505,0.0028549485222901,633800
"6339",70.083738723468,0.250793208191343,0.00142686451695412,0.00285372903390824,633900
"6340",70.1136854568893,0.250819100964865,0.00142625507913839,0.00285251015827679,634000
"6341",70.1436427286451,0.250844991685338,0.00142564594751453,0.00285129189502906,634100
"6342",70.1736105419605,0.250870880353136,0.00142503712189933,0.00285007424379866,634200
"6343",70.2035889000614,0.250896766968634,0.00142442860210972,0.00284885720421944,634300
"6344",70.2335778061747,0.250922651532204,0.00142382038796275,0.00284764077592551,634400
"6345",70.2635772635281,0.250948534044221,0.00142321247927562,0.00284642495855124,634500
"6346",70.2935872753504,0.250974414505059,0.00142260487586564,0.00284520975173127,634600
"6347",70.3236078448709,0.25100029291509,0.00142199757755025,0.00284399515510049,634700
"6348",70.3536389753203,0.251026169274689,0.00142139058414703,0.00284278116829407,634800
"6349",70.3836806699299,0.251052043584228,0.0014207838954737,0.0028415677909474,634900
"6350",70.4137329319319,0.25107791584408,0.00142017751134809,0.00284035502269618,635000
"6351",70.4437957645596,0.251103786054619,0.00141957143158816,0.00283914286317632,635100
"6352",70.4738691710471,0.251129654216218,0.00141896565601202,0.00283793131202404,635200
"6353",70.5039531546293,0.251155520329248,0.00141836018443788,0.00283672036887577,635300
"6354",70.5340477185422,0.251181384394084,0.00141775501668412,0.00283551003336823,635400
"6355",70.5641528660225,0.251207246411096,0.0014171501525692,0.0028343003051384,635500
"6356",70.594268600308,0.251233106380658,0.00141654559191174,0.00283309118382349,635600
"6357",70.6243949246374,0.251258964303143,0.0014159413345305,0.002831882669061,635700
"6358",70.6545318422501,0.251284820178921,0.00141533738024433,0.00283067476048867,635800
"6359",70.6846793563866,0.251310674008365,0.00141473372887225,0.0028294674577445,635900
"6360",70.7148374702883,0.251336525791848,0.00141413038023337,0.00282826076046675,636000
"6361",70.7450061871973,0.25136237552974,0.00141352733414697,0.00282705466829394,636100
"6362",70.775185510357,0.251388223222414,0.00141292459043242,0.00282584918086485,636200
"6363",70.8053754430114,0.25141406887024,0.00141232214890925,0.0028246442978185,636300
"6364",70.8355759884054,0.251439912473592,0.00141172000939709,0.00282344001879418,636400
"6365",70.865787149785,0.251465754032839,0.00141111817171572,0.00282223634343144,636500
"6366",70.8960089303969,0.251491593548353,0.00141051663568504,0.00282103327137008,636600
"6367",70.9262413334889,0.251517431020505,0.00140991540112508,0.00281983080225015,636700
"6368",70.9564843623097,0.251543266449666,0.00140931446785599,0.00281862893571197,636800
"6369",70.9867380201087,0.251569099836207,0.00140871383569805,0.0028174276713961,636900
"6370",71.0170023101364,0.251594931180499,0.00140811350447169,0.00281622700894337,637000
"6371",71.0472772356442,0.251620760482912,0.00140751347399743,0.00281502694799486,637100
"6372",71.0775627998843,0.251646587743817,0.00140691374409595,0.00281382748819189,637200
"6373",71.10785900611,0.251672412963583,0.00140631431458803,0.00281262862917606,637300
"6374",71.1381658575753,0.251698236142582,0.00140571518529461,0.00281143037058921,637400
"6375",71.1684833575353,0.251724057281183,0.00140511635603672,0.00281023271207344,637500
"6376",71.1988115092458,0.251749876379757,0.00140451782663555,0.0028090356532711,637600
"6377",71.2291503159637,0.251775693438673,0.00140391959691239,0.00280783919382479,637700
"6378",71.2594997809467,0.251801508458301,0.00140332166668868,0.00280664333337737,637800
"6379",71.2898599074535,0.251827321439011,0.00140272403578598,0.00280544807157195,637900
"6380",71.3202306987437,0.251853132381172,0.00140212670402595,0.0028042534080519,638000
"6381",71.3506121580778,0.251878941285153,0.00140152967123042,0.00280305934246084,638100
"6382",71.3810042887171,0.251904748151325,0.00140093293722132,0.00280186587444264,638200
"6383",71.411407093924,0.251930552980056,0.00140033650182071,0.00280067300364142,638300
"6384",71.4418205769616,0.251956355771715,0.00139974036485078,0.00279948072970155,638400
"6385",71.4722447410943,0.251982156526671,0.00139914452613384,0.00279828905226767,638500
"6386",71.5026795895869,0.252007955245293,0.00139854898549233,0.00279709797098466,638600
"6387",71.5331251257055,0.252033751927949,0.00139795374274882,0.00279590748549765,638700
"6388",71.563581352717,0.252059546575009,0.00139735879772601,0.00279471759545202,638800
"6389",71.5940482738891,0.252085339186841,0.0013967641502467,0.0027935283004934,638900
"6390",71.6245258924906,0.252111129763812,0.00139616980013385,0.00279233960026769,639000
"6391",71.6550142117911,0.252136918306292,0.00139557574721051,0.00279115149442102,639100
"6392",71.6855132350611,0.252162704814648,0.00139498199129989,0.00278996398259977,639200
"6393",71.7160229655722,0.252188489289249,0.0013943885322253,0.0027887770644506,639300
"6394",71.7465434065967,0.252214271730462,0.00139379536981018,0.00278759073962037,639400
"6395",71.777074561408,0.252240052138655,0.00139320250387812,0.00278640500775624,639500
"6396",71.8076164332801,0.252265830514195,0.00139260993425279,0.00278521986850559,639600
"6397",71.8381690254883,0.252291606857451,0.00139201766075803,0.00278403532151605,639700
"6398",71.8687323413087,0.252317381168789,0.00139142568321776,0.00278285136643553,639800
"6399",71.8993063840181,0.252343153448577,0.00139083400145607,0.00278166800291215,639900
"6400",71.9298911568945,0.252368923697183,0.00139024261529715,0.00278048523059429,640000
"6401",71.9604866632166,0.252394691914972,0.0013896515245653,0.0027793030491306,640100
"6402",71.9910929062643,0.252420458102313,0.00138906072908498,0.00277812145816996,640200
"6403",72.0217098893181,0.252446222259571,0.00138847022868075,0.0027769404573615,640300
"6404",72.0523376156597,0.252471984387113,0.00138788002317729,0.00277576004635459,640400
"6405",72.0829760885714,0.252497744485307,0.00138729011239944,0.00277458022479887,640500
