"","iso_code","location","date","new_cases","total_cases","date_import","imputed","pop2022","region","sub_region"
"8021","SRB","Serbia","2022/07/16",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8022","SRB","Serbia","2022/09/10",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8023","SRB","Serbia","2022/06/22",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8024","SRB","Serbia","2022/07/05",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8025","SRB","Serbia","2022/07/23",0,5,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8026","SRB","Serbia","2022/08/20",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8027","SRB","Serbia","2022/09/12",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8028","SRB","Serbia","2022/07/28",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8029","SRB","Serbia","2022/08/16",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8030","SRB","Serbia","2022/08/27",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8031","SRB","Serbia","2022/08/13",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8032","SRB","Serbia","2022/09/07",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8033","SRB","Serbia","2022/07/29",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8034","SRB","Serbia","2022/08/12",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8035","SRB","Serbia","2022/08/06",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8036","SRB","Serbia","2022/06/17",1,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8037","SRB","Serbia","2022/08/26",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8038","SRB","Serbia","2022/08/09",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8039","SRB","Serbia","2022/09/03",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8040","SRB","Serbia","2022/06/25",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8041","SRB","Serbia","2022/08/01",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8042","SRB","Serbia","2022/09/16",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8043","SRB","Serbia","2022/09/26",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8044","SRB","Serbia","2022/06/21",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8045","SRB","Serbia","2022/10/03",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8046","SRB","Serbia","2022/09/22",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8047","SRB","Serbia","2022/06/23",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8048","SRB","Serbia","2022/09/18",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8049","SRB","Serbia","2022/09/11",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8050","SRB","Serbia","2022/09/19",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8051","SRB","Serbia","2022/07/08",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8052","SRB","Serbia","2022/09/23",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8053","SRB","Serbia","2022/08/14",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8054","SRB","Serbia","2022/09/08",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8055","SRB","Serbia","2022/08/08",13,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8056","SRB","Serbia","2022/08/11",0,23,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8057","SRB","Serbia","2022/08/07",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8058","SRB","Serbia","2022/08/19",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8059","SRB","Serbia","2022/06/28",0,1,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8060","SRB","Serbia","2022/09/02",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8061","SRB","Serbia","2022/07/31",0,10,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8062","SRB","Serbia","2022/09/27",0,40,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8063","SRB","Serbia","2022/08/31",0,31,"2022/06/17",40,7221.365,"Europe","Southern Europe"
"8064","SVK","Slovakia","2022/07/24",0,3,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8065","SVK","Slovakia","2022/07/08",0,1,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8066","SVK","Slovakia","2022/08/11",1,9,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8067","SVK","Slovakia","2022/09/10",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8068","SVK","Slovakia","2022/09/14",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8069","SVK","Slovakia","2022/09/01",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8070","SVK","Slovakia","2022/08/09",0,8,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8071","SVK","Slovakia","2022/07/16",0,2,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8072","SVK","Slovakia","2022/09/28",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8073","SVK","Slovakia","2022/08/10",0,8,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8074","SVK","Slovakia","2022/07/30",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8075","SVK","Slovakia","2022/08/20",0,10,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8076","SVK","Slovakia","2022/09/12",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8077","SVK","Slovakia","2022/09/27",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8078","SVK","Slovakia","2022/08/22",2,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8079","SVK","Slovakia","2022/09/30",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8080","SVK","Slovakia","2022/07/22",1,3,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8081","SVK","Slovakia","2022/08/29",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8082","SVK","Slovakia","2022/07/19",0,2,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8083","SVK","Slovakia","2022/08/24",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8084","SVK","Slovakia","2022/09/03",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8085","SVK","Slovakia","2022/09/20",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8086","SVK","Slovakia","2022/08/19",0,10,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8087","SVK","Slovakia","2022/08/13",0,9,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8088","SVK","Slovakia","2022/07/09",0,1,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8089","SVK","Slovakia","2022/08/06",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8090","SVK","Slovakia","2022/08/21",0,10,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8091","SVK","Slovakia","2022/08/27",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8092","SVK","Slovakia","2022/07/18",0,2,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8093","SVK","Slovakia","2022/07/27",0,3,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8094","SVK","Slovakia","2022/09/24",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8095","SVK","Slovakia","2022/07/13",0,1,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8096","SVK","Slovakia","2022/08/17",0,10,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8097","SVK","Slovakia","2022/08/08",2,8,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8098","SVK","Slovakia","2022/09/29",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8099","SVK","Slovakia","2022/07/21",0,2,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8100","SVK","Slovakia","2022/07/23",0,3,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8101","SVK","Slovakia","2022/09/02",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8102","SVK","Slovakia","2022/09/19",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8103","SVK","Slovakia","2022/08/16",0,10,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8104","SVK","Slovakia","2022/09/25",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8105","SVK","Slovakia","2022/09/21",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8106","SVK","Slovakia","2022/07/10",0,1,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8107","SVK","Slovakia","2022/08/03",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8108","SVK","Slovakia","2022/10/01",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8109","SVK","Slovakia","2022/07/17",0,2,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8110","SVK","Slovakia","2022/08/05",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8111","SVK","Slovakia","2022/09/15",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8112","SVK","Slovakia","2022/09/13",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8113","SVK","Slovakia","2022/09/06",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8114","SVK","Slovakia","2022/08/12",0,9,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8115","SVK","Slovakia","2022/09/05",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8116","SVK","Slovakia","2022/08/14",1,10,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8117","SVK","Slovakia","2022/07/12",0,1,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8118","SVK","Slovakia","2022/08/23",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8119","SVK","Slovakia","2022/08/25",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8120","SVK","Slovakia","2022/07/15",1,2,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8121","SVK","Slovakia","2022/09/22",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8122","SVK","Slovakia","2022/08/26",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8123","SVK","Slovakia","2022/08/28",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8124","SVK","Slovakia","2022/10/02",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8125","SVK","Slovakia","2022/09/26",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8126","SVK","Slovakia","2022/10/03",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8127","SVK","Slovakia","2022/07/29",3,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8128","SVK","Slovakia","2022/07/28",0,3,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8129","SVK","Slovakia","2022/08/07",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8130","SVK","Slovakia","2022/09/04",2,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8131","SVK","Slovakia","2022/08/31",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8132","SVK","Slovakia","2022/07/20",0,2,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8133","SVK","Slovakia","2022/09/08",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8134","SVK","Slovakia","2022/07/11",0,1,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8135","SVK","Slovakia","2022/09/11",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8136","SVK","Slovakia","2022/08/30",0,12,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8137","SVK","Slovakia","2022/09/09",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8138","SVK","Slovakia","2022/08/02",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8139","SVK","Slovakia","2022/07/07",1,1,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8140","SVK","Slovakia","2022/08/01",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8141","SVK","Slovakia","2022/09/07",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8142","SVK","Slovakia","2022/09/17",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8143","SVK","Slovakia","2022/09/18",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8144","SVK","Slovakia","2022/08/18",0,10,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8145","SVK","Slovakia","2022/08/04",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8146","SVK","Slovakia","2022/07/25",0,3,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8147","SVK","Slovakia","2022/09/23",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8148","SVK","Slovakia","2022/07/14",0,1,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8149","SVK","Slovakia","2022/07/31",0,6,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8150","SVK","Slovakia","2022/09/16",0,14,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8151","SVK","Slovakia","2022/08/15",0,10,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8152","SVK","Slovakia","2022/07/26",0,3,"2022/07/07",119.0768583,5643.453,"Europe","Eastern Europe"
"8153","SVN","Slovenia","2022/06/07",0,6,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8154","SVN","Slovenia","2022/09/25",0,46,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8155","SVN","Slovenia","2022/09/07",0,45,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8156","SVN","Slovenia","2022/06/28",0,9,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8157","SVN","Slovenia","2022/09/04",1,44,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8158","SVN","Slovenia","2022/08/19",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8159","SVN","Slovenia","2022/10/01",0,47,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8160","SVN","Slovenia","2022/06/20",0,7,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8161","SVN","Slovenia","2022/06/19",0,7,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8162","SVN","Slovenia","2022/06/10",0,6,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8163","SVN","Slovenia","2022/06/18",0,7,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8164","SVN","Slovenia","2022/08/14",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8165","SVN","Slovenia","2022/05/29",0,2,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8166","SVN","Slovenia","2022/06/03",0,3,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8167","SVN","Slovenia","2022/07/15",1,20,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8168","SVN","Slovenia","2022/05/25",1,2,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8169","SVN","Slovenia","2022/08/06",0,37,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8170","SVN","Slovenia","2022/07/19",2,26,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8171","SVN","Slovenia","2022/09/09",0,45,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8172","SVN","Slovenia","2022/07/02",0,9,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8173","SVN","Slovenia","2022/08/10",1,41,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8174","SVN","Slovenia","2022/09/20",0,46,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8175","SVN","Slovenia","2022/08/31",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8176","SVN","Slovenia","2022/09/08",0,45,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8177","SVN","Slovenia","2022/07/04",3,12,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8178","SVN","Slovenia","2022/08/23",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8179","SVN","Slovenia","2022/05/26",0,2,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8180","SVN","Slovenia","2022/08/25",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8181","SVN","Slovenia","2022/07/31",0,33,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8182","SVN","Slovenia","2022/06/30",0,9,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8183","SVN","Slovenia","2022/06/14",0,7,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8184","SVN","Slovenia","2022/09/26",1,47,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8185","SVN","Slovenia","2022/09/02",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8186","SVN","Slovenia","2022/08/12",2,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8187","SVN","Slovenia","2022/09/13",0,46,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8188","SVN","Slovenia","2022/08/30",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8189","SVN","Slovenia","2022/09/27",0,47,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8190","SVN","Slovenia","2022/09/11",1,46,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8191","SVN","Slovenia","2022/07/14",1,19,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8192","SVN","Slovenia","2022/10/03",0,47,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8193","SVN","Slovenia","2022/08/20",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8194","SVN","Slovenia","2022/05/24",1,1,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8195","SVN","Slovenia","2022/07/12",0,18,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8196","SVN","Slovenia","2022/07/23",0,27,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8197","SVN","Slovenia","2022/07/09",0,14,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8198","SVN","Slovenia","2022/06/24",0,9,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8199","SVN","Slovenia","2022/09/01",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8200","SVN","Slovenia","2022/06/25",0,9,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8201","SVN","Slovenia","2022/06/11",0,6,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8202","SVN","Slovenia","2022/09/30",0,47,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8203","SVN","Slovenia","2022/09/16",0,46,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8204","SVN","Slovenia","2022/09/28",0,47,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8205","SVN","Slovenia","2022/08/21",0,43,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8206","SVN","Slovenia","2022/09/17",0,46,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8207","SVN","Slovenia","2022/07/27",0,33,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8208","SVN","Slovenia","2022/09/24",0,46,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8209","SVN","Slovenia","2022/08/03",0,37,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8210","SVN","Slovenia","2022/07/28",0,33,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8211","SVN","Slovenia","2022/07/25",1,28,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8212","SVN","Slovenia","2022/05/31",0,2,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8213","SVN","Slovenia","2022/06/23",1,9,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8214","SVN","Slovenia","2022/06/22",1,8,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8215","SVN","Slovenia","2022/06/16",0,7,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8216","SVN","Slovenia","2022/06/17",0,7,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8217","SVN","Slovenia","2022/06/12",0,6,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
"8218","SVN","Slovenia","2022/08/04",0,37,"2022/05/24",15.3118711173472,2119.844,"Europe","Southern Europe"
